Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713406360.02,0,0,37.0,20.48009765625,50.88052700355877,1009.9131207273617,27.81891582277394,256693.5
1713406362.0,0,0,35.5,20.48458984375,50.89986035885397,1009.8993894291059,27.93354456423929,259179.5
1713406364.0,0,0,37.5,20.484296875,50.81849669860078,1009.9041832693805,27.893525469261142,260733.0
1713406366.0,0,0,38.0,20.481171875,50.73056165776068,1009.9043337069052,27.892269611727066,261617.0
1713406367.98,0,0,38.0,20.460078125,50.64356015473797,1009.9013926631475,27.91682150242695,262801.5
1713406370.0,0,0,32.5,20.421796875,50.57632669320641,1009.897515676602,27.949186743110246,263000.0
1713406372.0,0,0,36.5,20.36251953125,50.47843539813745,1009.8855701822708,28.048909209205384,262207.0
1713406373.98,0,0,35.0,20.36251953125,50.47843539813745,1009.8855701822708,28.048909209205384,262207.0
1713406376.0,0,0,38.5,20.29767578125,50.56402224776597,1009.8785434470167,28.107569191785394,262900.5
1713406378.01,0,0,38.5,20.21427734375,50.65671284129262,1009.8902744857635,28.009636824788036,264804.0
1713406380.0,0,0,36.0,20.13458984375,50.7280308967909,1009.8878526781073,28.029854299646335,265517.0
1713406382.0,0,0,38.5,20.0645703125,50.81307551758728,1009.8880848962558,28.02791581893802,263306.0
1713406384.0,0,0,38.0,20.01076171875,50.90642174527862,1009.8946865498115,27.97280474352712,259476.0
1713406386.0,0,0,43.0,19.95822265625,51.00935123759804,1009.915653077916,27.797775901077678,255372.0
1713406387.98,0,0,43.0,19.90705078125,51.12189393714003,1009.9318213054074,27.662805466411083,260066.0
